Date,Adj Close
2006-08-04,11240.34961
2006-08-07,11219.37988
2006-08-08,11173.58984
2006-08-09,11076.17969
2006-08-10,11124.37012
2006-08-11,11088.03027
2006-08-14,11097.87012
2006-08-15,11230.25977
2006-08-16,11327.12012
2006-08-17,11334.95996
2006-08-18,11381.46973
2006-08-21,11345.04981
2006-08-22,11339.83984
2006-08-23,11297.90039
2006-08-24,11304.45996
2006-08-25,11284.04981
2006-08-28,11352.00977
2006-08-29,11369.94043
2006-08-30,11382.91016
2006-08-31,11381.15039
2006-09-01,11464.15039
2006-09-05,11469.28027
2006-09-06,11406.2002
2006-09-07,11331.44043
2006-09-08,11392.11035
2006-09-11,11396.83984
2006-09-12,11498.08984
2006-09-13,11543.32031
2006-09-14,11527.38965
2006-09-15,11560.76953
2006-09-18,11555
2006-09-19,11540.91016
2006-09-20,11613.19043
2006-09-21,11533.23047
2006-09-22,11508.09961
2006-09-25,11575.80957
2006-09-26,11669.38965
2006-09-27,11689.24023
2006-09-28,11718.4502
2006-09-29,11679.07031
2006-10-02,11670.34961
2006-10-03,11727.33984
2006-10-04,11850.61035
2006-10-05,11866.69043
2006-10-06,11850.20996
2006-10-09,11857.80957
2006-10-10,11867.16992
2006-10-11,11852.12988
2006-10-12,11947.7002
2006-10-13,11960.50977
2006-10-16,11980.59961
2006-10-17,11950.01953
2006-10-18,11992.67969
2006-10-19,12011.73047
2006-10-20,12002.37012
2006-10-23,12116.91016
2006-10-24,12127.87988
2006-10-25,12134.67969
2006-10-26,12163.66016
2006-10-27,12090.25977
2006-10-30,12086.5
2006-10-31,12080.73047
2006-11-01,12031.01953
2006-11-02,12018.54004
2006-11-03,11986.04004
2006-11-06,12105.54981
2006-11-07,12156.76953
2006-11-08,12176.54004
2006-11-09,12103.29981
2006-11-10,12108.42969
2006-11-13,12131.87988
2006-11-14,12218.00977
2006-11-15,12251.70996
2006-11-16,12305.82031
2006-11-17,12342.55957
2006-11-20,12316.54004
2006-11-21,12321.58984
2006-11-22,12326.9502
2006-11-24,12280.16992
2006-11-27,12121.70996
2006-11-28,12136.4502
2006-11-29,12226.73047
2006-11-30,12221.92969
2006-12-01,12194.12988
2006-12-04,12283.84961
2006-12-05,12331.59961
2006-12-06,12309.25
2006-12-07,12278.41016
2006-12-08,12307.49023
2006-12-11,12328.48047
2006-12-12,12315.58008
2006-12-13,12317.5
2006-12-14,12416.75977
2006-12-15,12445.51953
2006-12-18,12441.26953
2006-12-19,12471.32031
2006-12-20,12463.87012
2006-12-21,12421.25
2006-12-22,12343.21973
2006-12-26,12407.62988
2006-12-27,12510.57031
2006-12-28,12501.51953
2006-12-29,12463.15039
2007-01-03,12474.51953
2007-01-04,12480.69043
2007-01-05,12398.00977
2007-01-08,12423.49023
2007-01-09,12416.59961
2007-01-10,12442.16016
2007-01-11,12514.98047
2007-01-12,12556.08008
2007-01-16,12582.58984
2007-01-17,12577.15039
2007-01-18,12567.92969
2007-01-19,12565.53027
2007-01-22,12477.16016
2007-01-23,12533.79981
2007-01-24,12621.76953
2007-01-25,12502.55957
2007-01-26,12487.01953
2007-01-29,12490.78027
2007-01-30,12523.30957
2007-01-31,12621.69043
2007-02-01,12673.67969
2007-02-02,12653.49023
2007-02-05,12661.74023
2007-02-06,12666.30957
2007-02-07,12666.87012
2007-02-08,12637.62988
2007-02-09,12580.83008
2007-02-12,12552.54981
2007-02-13,12654.84961
2007-02-14,12741.86035
2007-02-15,12765.00977
2007-02-16,12767.57031
2007-02-20,12786.63965
2007-02-21,12738.41016
2007-02-22,12686.01953
2007-02-23,12647.48047
2007-02-26,12632.25977
2007-02-27,12216.24023
2007-02-28,12268.62988
2007-03-01,12234.33984
2007-03-02,12114.09961
2007-03-05,12050.41016
2007-03-06,12207.58984
2007-03-07,12192.4502
2007-03-08,12260.7002
2007-03-09,12276.32031
2007-03-12,12318.62012
2007-03-13,12075.95996
2007-03-14,12133.40039
2007-03-15,12159.67969
2007-03-16,12110.41016
2007-03-19,12226.16992
2007-03-20,12288.09961
2007-03-21,12447.51953
2007-03-22,12461.13965
2007-03-23,12481.00977
2007-03-26,12469.07031
2007-03-27,12397.29004
2007-03-28,12300.36035
2007-03-29,12348.75
2007-03-30,12354.34961
2007-04-02,12382.29981
2007-04-03,12510.29981
2007-04-04,12530.04981
2007-04-05,12560.2002
2007-04-09,12569.13965
2007-04-10,12573.84961
2007-04-11,12484.62012
2007-04-12,12552.95996
2007-04-13,12612.12988
2007-04-16,12720.45996
2007-04-17,12773.04004
2007-04-18,12803.83984
2007-04-19,12808.62988
2007-04-20,12961.98047
2007-04-23,12919.40039
2007-04-24,12953.94043
2007-04-25,13089.88965
2007-04-26,13105.5
2007-04-27,13120.94043
2007-04-30,13062.91016
2007-05-01,13136.13965
2007-05-02,13211.87988
2007-05-03,13241.37988
2007-05-04,13264.62012
2007-05-07,13312.96973
2007-05-08,13309.07031
2007-05-09,13362.87012
2007-05-10,13215.12988
2007-05-11,13326.21973
2007-05-14,13346.78027
2007-05-15,13383.83984
2007-05-16,13487.53027
2007-05-17,13476.71973
2007-05-18,13556.53027
2007-05-21,13542.87988
2007-05-22,13539.9502
2007-05-23,13525.65039
2007-05-24,13441.12988
2007-05-25,13507.28027
2007-05-29,13521.33984
2007-05-30,13633.08008
2007-05-31,13627.63965
2007-06-01,13668.11035
2007-06-04,13676.32031
2007-06-05,13595.45996
2007-06-06,13465.66992
2007-06-07,13266.73047
2007-06-08,13424.38965
2007-06-11,13424.95996
2007-06-12,13295.00977
2007-06-13,13482.34961
2007-06-14,13553.73047
2007-06-15,13639.48047
2007-06-18,13612.98047
2007-06-19,13635.41992
2007-06-20,13489.41992
2007-06-21,13545.83984
2007-06-22,13360.25977
2007-06-25,13352.04981
2007-06-26,13337.66016
2007-06-27,13427.73047
2007-06-28,13422.28027
2007-06-29,13408.62012
2007-07-02,13535.42969
2007-07-03,13577.29981
2007-07-05,13565.83984
2007-07-06,13611.67969
2007-07-09,13649.96973
2007-07-10,13501.7002
2007-07-11,13577.87012
2007-07-12,13861.73047
2007-07-13,13907.25
2007-07-16,13950.98047
2007-07-17,13971.54981
2007-07-18,13918.21973
2007-07-19,14000.41016
2007-07-20,13851.08008
2007-07-23,13943.41992
2007-07-24,13716.9502
2007-07-25,13785.07031
2007-07-26,13473.57031
2007-07-27,13265.46973
2007-07-30,13358.30957
2007-07-31,13211.99023
2007-08-01,13362.37012
2007-08-02,13463.33008
2007-08-03,13181.91016
2007-08-06,13468.78027
2007-08-07,13504.29981
2007-08-08,13657.86035
2007-08-09,13270.67969
2007-08-10,13239.54004
2007-08-13,13236.53027
2007-08-14,13028.91992
2007-08-15,12861.46973
2007-08-16,12845.78027
2007-08-17,13079.08008
2007-08-20,13121.34961
2007-08-21,13090.86035
2007-08-22,13236.12988
2007-08-23,13235.87988
2007-08-24,13378.87012
2007-08-27,13322.12988
2007-08-28,13041.84961
2007-08-29,13289.29004
2007-08-30,13238.73047
2007-08-31,13357.74023
2007-09-04,13448.86035
2007-09-05,13305.46973
2007-09-06,13363.34961
2007-09-07,13113.37988
2007-09-10,13127.84961
2007-09-11,13308.38965
2007-09-12,13291.65039
2007-09-13,13424.87988
2007-09-14,13442.51953
2007-09-17,13403.41992
2007-09-18,13739.38965
2007-09-19,13815.55957
2007-09-20,13766.7002
2007-09-21,13820.19043
2007-09-24,13759.05957
2007-09-25,13778.65039
2007-09-26,13878.15039
2007-09-27,13912.94043
2007-09-28,13895.62988
2007-10-01,14087.54981
2007-10-02,14047.30957
2007-10-03,13968.04981
2007-10-04,13974.30957
2007-10-05,14066.00977
2007-10-08,14043.73047
2007-10-09,14164.53027
2007-10-10,14078.69043
2007-10-11,14015.12012
2007-10-12,14093.08008
2007-10-15,13984.79981
2007-10-16,13912.94043
2007-10-17,13892.54004
2007-10-18,13888.95996
2007-10-19,13522.01953
2007-10-22,13566.96973
2007-10-23,13676.23047
2007-10-24,13675.25
2007-10-25,13671.91992
2007-10-26,13806.7002
2007-10-29,13870.25977
2007-10-30,13792.46973
2007-10-31,13930.00977
2007-11-01,13567.87012
2007-11-02,13595.09961
2007-11-05,13543.40039
2007-11-06,13660.94043
2007-11-07,13300.01953
2007-11-08,13266.29004
2007-11-09,13042.74023
2007-11-12,12987.54981
2007-11-13,13307.08984
2007-11-14,13231.00977
2007-11-15,13110.04981
2007-11-16,13176.79004
2007-11-19,12958.44043
2007-11-20,13010.13965
2007-11-21,12799.04004
2007-11-23,12980.87988
2007-11-26,12743.44043
2007-11-27,12958.44043
2007-11-28,13289.4502
2007-11-29,13311.73047
2007-11-30,13371.71973
2007-12-03,13314.57031
2007-12-04,13248.73047
2007-12-05,13444.95996
2007-12-06,13619.88965
2007-12-07,13625.58008
2007-12-10,13727.03027
2007-12-11,13432.76953
2007-12-12,13473.90039
2007-12-13,13517.95996
2007-12-14,13339.84961
2007-12-17,13167.2002
2007-12-18,13232.46973
2007-12-19,13207.26953
2007-12-20,13245.63965
2007-12-21,13450.65039
2007-12-24,13550.04004
2007-12-26,13551.69043
2007-12-27,13359.61035
2007-12-28,13365.87012
2007-12-31,13264.82031
2008-01-02,13043.95996
2008-01-03,13056.71973
2008-01-04,12800.17969
2008-01-07,12827.49023
2008-01-08,12589.07031
2008-01-09,12735.30957
2008-01-10,12853.08984
2008-01-11,12606.29981
2008-01-14,12778.15039
2008-01-15,12501.11035
2008-01-16,12466.16016
2008-01-17,12159.20996
2008-01-18,12099.29981
2008-01-22,11971.19043
2008-01-23,12270.16992
2008-01-24,12378.61035
2008-01-25,12207.16992
2008-01-28,12383.88965
2008-01-29,12480.29981
2008-01-30,12442.83008
2008-01-31,12650.36035
2008-02-01,12743.19043
2008-02-04,12635.16016
2008-02-05,12265.12988
2008-02-06,12200.09961
2008-02-07,12247
2008-02-08,12182.12988
2008-02-11,12240.00977
2008-02-12,12373.41016
2008-02-13,12552.24023
2008-02-14,12376.98047
2008-02-15,12348.20996
2008-02-19,12337.21973
2008-02-20,12427.25977
2008-02-21,12284.29981
2008-02-22,12381.01953
2008-02-25,12570.21973
2008-02-26,12684.91992
2008-02-27,12694.28027
2008-02-28,12582.17969
2008-02-29,12266.38965
2008-03-03,12258.90039
2008-03-04,12213.79981
2008-03-05,12254.99023
2008-03-06,12040.38965
2008-03-07,11893.69043
2008-03-10,11740.15039
2008-03-11,12156.80957
2008-03-12,12110.24023
2008-03-13,12145.74023
2008-03-14,11951.08984
2008-03-17,11972.25
2008-03-18,12392.66016
2008-03-19,12099.66016
2008-03-20,12361.32031
2008-03-24,12548.63965
2008-03-25,12532.59961
2008-03-26,12422.86035
2008-03-27,12302.45996
2008-03-28,12216.40039
2008-03-31,12262.88965
2008-04-01,12654.36035
2008-04-02,12608.91992
2008-04-03,12626.03027
2008-04-04,12609.41992
2008-04-07,12612.42969
2008-04-08,12576.44043
2008-04-09,12527.25977
2008-04-10,12581.98047
2008-04-11,12325.41992
2008-04-14,12302.05957
2008-04-15,12362.46973
2008-04-16,12619.26953
2008-04-17,12620.49023
2008-04-18,12849.36035
2008-04-21,12825.01953
2008-04-22,12720.23047
2008-04-23,12763.21973
2008-04-24,12848.9502
2008-04-25,12891.86035
2008-04-28,12871.75
2008-04-29,12831.94043
2008-04-30,12820.12988
2008-05-01,13010
2008-05-02,13058.2002
2008-05-05,12969.54004
2008-05-06,13020.83008
2008-05-07,12814.34961
2008-05-08,12866.78027
2008-05-09,12745.87988
2008-05-12,12876.30957
2008-05-13,12832.17969
2008-05-14,12898.37988
2008-05-15,12992.66016
2008-05-16,12986.79981
2008-05-19,13028.16016
2008-05-20,12828.67969
2008-05-21,12601.19043
2008-05-22,12625.62012
2008-05-23,12479.62988
2008-05-27,12548.34961
2008-05-28,12594.03027
2008-05-29,12646.21973
2008-05-30,12638.32031
2008-06-02,12503.82031
2008-06-03,12402.84961
2008-06-04,12390.48047
2008-06-05,12604.4502
2008-06-06,12209.80957
2008-06-09,12280.32031
2008-06-10,12289.75977
2008-06-11,12083.76953
2008-06-12,12141.58008
2008-06-13,12307.34961
2008-06-16,12269.08008
2008-06-17,12160.29981
2008-06-18,12029.05957
2008-06-19,12063.08984
2008-06-20,11842.69043
2008-06-23,11842.36035
2008-06-24,11807.42969
2008-06-25,11811.83008
2008-06-26,11453.41992
2008-06-27,11346.50977
2008-06-30,11350.00977
2008-07-01,11382.25977
2008-07-02,11215.50977
2008-07-03,11288.54004
2008-07-07,11231.95996
2008-07-08,11384.20996
2008-07-09,11147.44043
2008-07-10,11229.01953
2008-07-11,11100.54004
2008-07-14,11055.19043
2008-07-15,10962.54004
2008-07-16,11239.28027
2008-07-17,11446.66016
2008-07-18,11496.57031
2008-07-21,11467.33984
2008-07-22,11602.5
2008-07-23,11632.37988
2008-07-24,11349.28027
2008-07-25,11370.69043
2008-07-28,11131.08008
2008-07-29,11397.55957
2008-07-30,11583.69043
2008-07-31,11378.01953
2008-08-01,11326.32031
2008-08-04,11284.15039
2008-08-05,11615.76953
2008-08-06,11656.07031
2008-08-07,11431.42969
2008-08-08,11734.32031
2008-08-11,11782.34961
2008-08-12,11642.46973
2008-08-13,11532.95996
2008-08-14,11615.92969
2008-08-15,11659.90039
2008-08-18,11479.38965
2008-08-19,11348.54981
2008-08-20,11417.42969
2008-08-21,11430.20996
2008-08-22,11628.05957
2008-08-25,11386.25
2008-08-26,11412.87012
2008-08-27,11502.50977
2008-08-28,11715.17969
2008-08-29,11543.95996
2008-09-02,11516.91992
2008-09-03,11532.87988
2008-09-04,11188.23047
2008-09-05,11220.95996
2008-09-08,11510.74023
2008-09-09,11230.73047
2008-09-10,11268.91992
2008-09-11,11433.70996
2008-09-12,11421.99023
2008-09-15,10917.50977
2008-09-16,11059.01953
2008-09-17,10609.66016
2008-09-18,11019.69043
2008-09-19,11388.44043
2008-09-22,11015.69043
2008-09-23,10854.16992
2008-09-24,10825.16992
2008-09-25,11022.05957
2008-09-26,11143.12988
2008-09-29,10365.4502
2008-09-30,10850.66016
2008-10-01,10831.07031
2008-10-02,10482.84961
2008-10-03,10325.37988
2008-10-06,9955.5
2008-10-07,9447.110352
2008-10-08,9258.099609
2008-10-09,8579.19043
2008-10-10,8451.19043
2008-10-13,9387.610352
2008-10-14,9310.990234
2008-10-15,8577.910156
2008-10-16,8979.259766
2008-10-17,8852.219727
2008-10-20,9265.429688
2008-10-21,9033.660156
2008-10-22,8519.209961
2008-10-23,8691.25
2008-10-24,8378.950195
2008-10-27,8175.77002
2008-10-28,9065.120117
2008-10-29,8990.959961
2008-10-30,9180.69043
2008-10-31,9325.009766
2008-11-03,9319.830078
2008-11-04,9625.280273
2008-11-05,9139.269531
2008-11-06,8695.790039
2008-11-07,8943.80957
2008-11-10,8870.540039
2008-11-11,8693.959961
2008-11-12,8282.660156
2008-11-13,8835.25
2008-11-14,8497.30957
2008-11-17,8273.580078
2008-11-18,8424.75
2008-11-19,7997.279785
2008-11-20,7552.290039
2008-11-21,8046.419922
2008-11-24,8443.389648
2008-11-25,8479.469727
2008-11-26,8726.610352
2008-11-28,8829.040039
2008-12-01,8149.089844
2008-12-02,8419.089844
2008-12-03,8591.69043
2008-12-04,8376.240234
2008-12-05,8635.419922
2008-12-08,8934.179688
2008-12-09,8691.330078
2008-12-10,8761.419922
2008-12-11,8565.089844
2008-12-12,8629.679688
2008-12-15,8564.530273
2008-12-16,8924.139648
2008-12-17,8824.339844
2008-12-18,8604.990234
2008-12-19,8579.110352
2008-12-22,8519.69043
2008-12-23,8419.490234
2008-12-24,8468.480469
2008-12-26,8515.549805
2008-12-29,8483.929688
2008-12-30,8668.389648
2008-12-31,8776.389648
2009-01-02,9034.69043
2009-01-05,8952.889648
2009-01-06,9015.099609
2009-01-07,8769.700195
2009-01-08,8742.459961
2009-01-09,8599.179688
2009-01-12,8473.969727
2009-01-13,8448.55957
2009-01-14,8200.139648
2009-01-15,8212.490234
2009-01-16,8281.219727
2009-01-20,7949.089844
2009-01-21,8228.099609
2009-01-22,8122.799805
2009-01-23,8077.560059
2009-01-26,8116.029785
2009-01-27,8174.72998
2009-01-28,8375.450195
2009-01-29,8149.009766
2009-01-30,8000.859863
2009-02-02,7936.75
2009-02-03,8078.359863
2009-02-04,7956.660156
2009-02-05,8063.069824
2009-02-06,8280.589844
2009-02-09,8270.870117
2009-02-10,7888.879883
2009-02-11,7939.529785
2009-02-12,7932.759766
2009-02-13,7850.410156
2009-02-17,7552.600098
2009-02-18,7555.629883
2009-02-19,7465.950195
2009-02-20,7365.669922
2009-02-23,7114.779785
2009-02-24,7350.939941
2009-02-25,7270.890137
2009-02-26,7182.080078
2009-02-27,7062.930176
2009-03-02,6763.290039
2009-03-03,6726.02002
2009-03-04,6875.839844
2009-03-05,6594.439941
2009-03-06,6626.939941
2009-03-09,6547.049805
2009-03-10,6926.490234
2009-03-11,6930.399902
2009-03-12,7170.060059
2009-03-13,7223.97998
2009-03-16,7216.970215
2009-03-17,7395.700195
2009-03-18,7486.580078
2009-03-19,7400.799805
2009-03-20,7278.379883
2009-03-23,7775.859863
2009-03-24,7659.970215
2009-03-25,7749.810059
2009-03-26,7924.560059
2009-03-27,7776.180176
2009-03-30,7522.02002
2009-03-31,7608.919922
2009-04-01,7761.600098
2009-04-02,7978.080078
2009-04-03,8017.589844
2009-04-06,7975.850098
2009-04-07,7789.560059
2009-04-08,7837.109863
2009-04-09,8083.379883
2009-04-13,8057.810059
2009-04-14,7920.180176
2009-04-15,8029.620117
2009-04-16,8125.430176
2009-04-17,8131.330078
2009-04-20,7841.72998
2009-04-21,7969.560059
2009-04-22,7886.569824
2009-04-23,7957.060059
2009-04-24,8076.290039
2009-04-27,8025
2009-04-28,8016.950195
2009-04-29,8185.72998
2009-04-30,8168.120117
2009-05-01,8212.410156
2009-05-04,8426.740234
2009-05-05,8410.650391
2009-05-06,8512.280273
2009-05-07,8409.849609
2009-05-08,8574.650391
2009-05-11,8418.769531
2009-05-12,8469.110352
2009-05-13,8284.889648
2009-05-14,8331.320313
2009-05-15,8268.639648
2009-05-18,8504.080078
2009-05-19,8474.849609
2009-05-20,8422.040039
2009-05-21,8292.129883
2009-05-22,8277.320313
2009-05-26,8473.490234
2009-05-27,8300.019531
2009-05-28,8403.799805
2009-05-29,8500.330078
2009-06-01,8721.44043
2009-06-02,8740.870117
2009-06-03,8675.240234
2009-06-04,8750.240234
2009-06-05,8763.129883
2009-06-08,8764.490234
2009-06-09,8763.05957
2009-06-10,8739.019531
2009-06-11,8770.919922
2009-06-12,8799.259766
2009-06-15,8612.129883
2009-06-16,8504.669922
2009-06-17,8497.179688
2009-06-18,8555.599609
2009-06-19,8539.730469
2009-06-22,8339.009766
2009-06-23,8322.910156
2009-06-24,8299.860352
2009-06-25,8472.400391
2009-06-26,8438.389648
2009-06-29,8529.379883
2009-06-30,8447
2009-07-01,8504.05957
2009-07-02,8280.740234
2009-07-06,8324.870117
2009-07-07,8163.600098
2009-07-08,8178.410156
2009-07-09,8183.169922
2009-07-10,8146.52002
2009-07-13,8331.679688
2009-07-14,8359.490234
2009-07-15,8616.209961
2009-07-16,8711.820313
2009-07-17,8743.94043
2009-07-20,8848.150391
2009-07-21,8915.94043
2009-07-22,8881.259766
2009-07-23,9069.290039
2009-07-24,9093.240234
2009-07-27,9108.509766
2009-07-28,9096.719727
2009-07-29,9070.719727
2009-07-30,9154.459961
2009-07-31,9171.610352
2009-08-03,9286.55957
2009-08-04,9320.19043
2009-08-05,9280.969727
2009-08-06,9256.259766
2009-08-07,9370.070313
2009-08-10,9337.950195
2009-08-11,9241.450195
2009-08-12,9361.610352
2009-08-13,9398.19043
2009-08-14,9321.400391
2009-08-17,9135.339844
2009-08-18,9217.94043
2009-08-19,9279.160156
2009-08-20,9350.049805
2009-08-21,9505.959961
2009-08-24,9509.280273
2009-08-25,9539.290039
2009-08-26,9543.519531
2009-08-27,9580.629883
2009-08-28,9544.200195
2009-08-31,9496.280273
2009-09-01,9310.599609
2009-09-02,9280.669922
2009-09-03,9344.610352
2009-09-04,9441.269531
2009-09-08,9497.339844
2009-09-09,9547.219727
2009-09-10,9627.480469
2009-09-11,9605.410156
2009-09-14,9626.799805
2009-09-15,9683.410156
2009-09-16,9791.709961
2009-09-17,9783.919922
2009-09-18,9820.200195
2009-09-21,9778.860352
2009-09-22,9829.870117
2009-09-23,9748.549805
2009-09-24,9707.44043
2009-09-25,9665.19043
2009-09-28,9789.360352
2009-09-29,9742.200195
2009-09-30,9712.280273
2009-10-01,9509.280273
2009-10-02,9487.669922
2009-10-05,9599.75
2009-10-06,9731.25
2009-10-07,9725.580078
2009-10-08,9786.870117
2009-10-09,9864.94043
2009-10-12,9885.799805
2009-10-13,9871.05957
2009-10-14,10015.86035
2009-10-15,10062.94043
2009-10-16,9995.910156
2009-10-19,10092.19043
2009-10-20,10041.48047
2009-10-21,9949.360352
2009-10-22,10081.30957
2009-10-23,9972.179688
2009-10-26,9867.959961
2009-10-27,9882.169922
2009-10-28,9762.69043
2009-10-29,9962.580078
2009-10-30,9712.730469
2009-11-02,9789.44043
2009-11-03,9771.910156
2009-11-04,9802.139648
2009-11-05,10005.95996
2009-11-06,10023.41992
2009-11-09,10226.94043
2009-11-10,10246.96973
2009-11-11,10291.25977
2009-11-12,10197.46973
2009-11-13,10270.46973
2009-11-16,10406.95996
2009-11-17,10437.41992
2009-11-18,10426.30957
2009-11-19,10332.44043
2009-11-20,10318.16016
2009-11-23,10450.9502
2009-11-24,10433.70996
2009-11-25,10464.40039
2009-11-27,10309.91992
2009-11-30,10344.83984
2009-12-01,10471.58008
2009-12-02,10452.67969
2009-12-03,10366.15039
2009-12-04,10388.90039
2009-12-07,10390.11035
2009-12-08,10285.96973
2009-12-09,10337.04981
2009-12-10,10405.83008
2009-12-11,10471.5
2009-12-14,10501.04981
2009-12-15,10452
2009-12-16,10441.12012
2009-12-17,10308.25977
2009-12-18,10328.88965
2009-12-21,10414.13965
2009-12-22,10464.92969
2009-12-23,10466.44043
2009-12-24,10520.08984
2009-12-28,10547.08008
2009-12-29,10545.41016
2009-12-30,10548.50977
2009-12-31,10428.04981
2010-01-04,10583.95996
2010-01-05,10572.01953
2010-01-06,10573.67969
2010-01-07,10606.86035
2010-01-08,10618.19043
2010-01-11,10663.99023
2010-01-12,10627.25977
2010-01-13,10680.76953
2010-01-14,10710.54981
2010-01-15,10609.65039
2010-01-19,10725.42969
2010-01-20,10603.15039
2010-01-21,10389.87988
2010-01-22,10172.98047
2010-01-25,10196.86035
2010-01-26,10194.29004
2010-01-27,10236.16016
2010-01-28,10120.45996
2010-01-29,10067.33008
2010-02-01,10185.53027
2010-02-02,10296.84961
2010-02-03,10270.54981
2010-02-04,10002.17969
2010-02-05,10012.23047
2010-02-08,9908.389648
2010-02-09,10058.63965
2010-02-10,10038.37988
2010-02-11,10144.19043
2010-02-12,10099.13965
2010-02-16,10268.80957
2010-02-17,10309.24023
2010-02-18,10392.90039
2010-02-19,10402.34961
2010-02-22,10383.37988
2010-02-23,10282.41016
2010-02-24,10374.16016
2010-02-25,10321.03027
2010-02-26,10325.25977
2010-03-01,10403.79004
2010-03-02,10405.98047
2010-03-03,10396.75977
2010-03-04,10444.13965
2010-03-05,10566.2002
2010-03-08,10552.51953
2010-03-09,10564.37988
2010-03-10,10567.33008
2010-03-11,10611.83984
2010-03-12,10624.69043
2010-03-15,10642.15039
2010-03-16,10685.98047
2010-03-17,10733.66992
2010-03-18,10779.16992
2010-03-19,10741.98047
2010-03-22,10785.88965
2010-03-23,10888.83008
2010-03-24,10836.15039
2010-03-25,10841.20996
2010-03-26,10850.36035
2010-03-29,10895.86035
2010-03-30,10907.41992
2010-03-31,10856.62988
2010-04-01,10927.07031
2010-04-05,10973.54981
2010-04-06,10969.99023
2010-04-07,10897.51953
2010-04-08,10927.07031
2010-04-09,10997.34961
2010-04-12,11005.96973
2010-04-13,11019.41992
2010-04-14,11123.11035
2010-04-15,11144.57031
2010-04-16,11018.66016
2010-04-19,11092.04981
2010-04-20,11117.05957
2010-04-21,11124.91992
2010-04-22,11134.29004
2010-04-23,11204.28027
2010-04-26,11205.03027
2010-04-27,10991.99023
2010-04-28,11045.26953
2010-04-29,11167.32031
2010-04-30,11008.61035
2010-05-03,11151.83008
2010-05-04,10926.76953
2010-05-05,10866.83008
2010-05-06,10520.32031
2010-05-07,10380.42969
2010-05-10,10785.13965
2010-05-11,10748.25977
2010-05-12,10896.91016
2010-05-13,10782.9502
2010-05-14,10620.16016
2010-05-17,10625.83008
2010-05-18,10510.9502
2010-05-19,10444.37012
2010-05-20,10068.00977
2010-05-21,10193.38965
2010-05-24,10066.57031
2010-05-25,10043.75
2010-05-26,9974.450195
2010-05-27,10258.99023
2010-05-28,10136.62988
2010-06-01,10024.01953
2010-06-02,10249.54004
2010-06-03,10255.28027
2010-06-04,9931.969727
2010-06-07,9816.490234
2010-06-08,9939.980469
2010-06-09,9899.25
2010-06-10,10172.53027
2010-06-11,10211.07031
2010-06-14,10190.88965
2010-06-15,10404.76953
2010-06-16,10409.45996
2010-06-17,10434.16992
2010-06-18,10450.63965
2010-06-21,10442.41016
2010-06-22,10293.51953
2010-06-23,10298.44043
2010-06-24,10152.79981
2010-06-25,10143.80957
2010-06-28,10138.51953
2010-06-29,9870.299805
2010-06-30,9774.019531
2010-07-01,9732.530273
2010-07-02,9686.480469
2010-07-06,9743.620117
2010-07-07,10018.28027
2010-07-08,10138.99023
2010-07-09,10198.03027
2010-07-12,10216.26953
2010-07-13,10363.01953
2010-07-14,10366.71973
2010-07-15,10359.30957
2010-07-16,10097.90039
2010-07-19,10154.42969
2010-07-20,10229.95996
2010-07-21,10120.53027
2010-07-22,10322.29981
2010-07-23,10424.62012
2010-07-26,10525.42969
2010-07-27,10537.69043
2010-07-28,10497.87988
2010-07-29,10467.16016
2010-07-30,10465.94043
2010-08-02,10674.37988
2010-08-03,10636.37988
2010-08-04,10680.42969
2010-08-05,10674.98047
2010-08-06,10653.55957
2010-08-09,10698.75
2010-08-10,10644.25
2010-08-11,10378.83008
2010-08-12,10319.9502
2010-08-13,10303.15039
2010-08-16,10302.00977
2010-08-17,10405.84961
2010-08-18,10415.54004
2010-08-19,10271.20996
2010-08-20,10213.62012
2010-08-23,10174.41016
2010-08-24,10040.4502
2010-08-25,10060.05957
2010-08-26,9985.80957
2010-08-27,10150.65039
2010-08-30,10009.73047
2010-08-31,10014.71973
2010-09-01,10269.46973
2010-09-02,10320.09961
2010-09-03,10447.92969
2010-09-07,10340.69043
2010-09-08,10387.00977
2010-09-09,10415.24023
2010-09-10,10462.76953
2010-09-13,10544.12988
2010-09-14,10526.49023
2010-09-15,10572.73047
2010-09-16,10594.83008
2010-09-17,10607.84961
2010-09-20,10753.62012
2010-09-21,10761.03027
2010-09-22,10739.30957
2010-09-23,10662.41992
2010-09-24,10860.25977
2010-09-27,10812.04004
2010-09-28,10858.13965
2010-09-29,10835.28027
2010-09-30,10788.04981
2010-10-01,10829.67969
2010-10-04,10751.26953
2010-10-05,10944.71973
2010-10-06,10967.65039
2010-10-07,10948.58008
2010-10-08,11006.48047
2010-10-11,11010.33984
2010-10-12,11020.40039
2010-10-13,11096.08008
2010-10-14,11094.57031
2010-10-15,11062.78027
2010-10-18,11143.69043
2010-10-19,10978.62012
2010-10-20,11107.96973
2010-10-21,11146.57031
2010-10-22,11132.55957
2010-10-25,11164.04981
2010-10-26,11169.45996
2010-10-27,11126.28027
2010-10-28,11113.9502
2010-10-29,11118.49023
2010-11-01,11124.62012
2010-11-02,11188.71973
2010-11-03,11215.12988
2010-11-04,11434.83984
2010-11-05,11444.08008
2010-11-08,11406.83984
2010-11-09,11346.75
2010-11-10,11357.04004
2010-11-11,11283.09961
2010-11-12,11192.58008
2010-11-15,11201.96973
